x,y,pid
-37.252193,-15.311081,26
-31.657501,-44.49248,26
-39.47138,5.727982,26
-70.224396,-28.146685,26
-41.486786,-7.8000007,26
-32.143997,-51.05558,26
-59.193295,5.655224,26
20.345589,-58.116158,26
-29.453976,-27.321142,26
56.519356,-25.203299,26
-49.309715,-32.007713,26
-25.048357,-25.410944,26
38.11915,-15.262897,26
-7.5931363,2.5532947,26
52.423344,-28.21682,26
-10.2033415,-44.82805,26
-43.840397,-4.6760135,26
45.84058,10.357666,26
-55.43491,23.993353,26
-50.674187,20.221409,26
-67.15555,-14.513512,26
-53.356373,-0.5735193,26
-29.9267,34.415424,26
-32.680096,2.0929923,26
-35.305855,56.554382,26
-48.168045,18.713314,26
52.97819,-69.06575,26
-16.25259,-15.2386875,26
-6.120832,16.47464,26
-38.494514,-8.661563,26
-39.05196,5.8411236,26
10.736686,23.06656,26
-42.862816,28.371864,26
50.205997,-21.82062,26
-27.263947,-24.390942,26
20.487387,46.71966,26
-54.43322,36.78815,26
-26.978706,68.71576,26
-51.888783,-8.300036,26
-25.696575,-41.895206,26
-40.935368,-1.826517,26
-40.195984,-3.5852797,26
-49.49933,-85.198524,26
-0.5014449,-17.55792,26
8.080803,-5.646691,26
7.2278414,14.799676,26
8.9503975,57.511166,26
-6.3785706,73.92336,26
-64.85227,35.682568,26
-7.9180512,16.868568,26
-28.89905,-24.483112,26
-37.07113,26.402657,26
-60.214157,-17.805515,26
-37.181885,26.532951,26
-19.605305,22.086325,26
-27.787891,-27.525202,26
-29.294569,-25.466818,26
-9.532605,17.855679,26
53.224804,-38.79866,26
71.25011,-25.248896,26
-30.307356,-13.3249445,26
66.30221,-28.560368,26
82.8042,9.464023,26
12.177447,-13.524451,26
-12.396551,15.931789,26
3.8186533,15.722899,26
-38.00881,23.2058,26
-18.800768,-15.378307,26
16.053427,-7.4589186,26
81.377014,-38.773586,26
-32.855278,-23.238218,26
-18.096806,-44.02048,26
-37.718994,-4.8155875,26
-29.029669,30.18761,26
-2.5423412,-1.513471,26
-42.17513,3.9687593,26
-66.18524,-45.605484,26
-59.003914,44.27099,26
-26.758617,-63.94955,26
-0.7008444,59.205963,26
-48.43487,33.97769,26
-25.988113,27.087116,26
-27.27808,24.180267,26
77.69556,24.19096,26
-9.681998,11.135331,26
-37.763023,-4.760389,26
-60.35448,-20.067936,26
-57.003532,21.969185,26
-36.450348,21.142508,26
-46.327793,11.250539,26
-23.619795,-8.911458,26
-49.101746,-40.360493,26
55.548706,-18.95152,26
34.332127,-6.4880824,26
-15.736855,-26.224575,26
-34.030632,14.0623255,26
-19.910995,62.34123,26
-29.284664,-24.286512,26
27.77876,-62.807068,26
-23.29284,16.612524,26
9.505122,-3.7951155,26
-28.694664,-25.12946,26
-17.83754,-14.439964,26
-51.34248,-9.793703,26
-64.071175,-12.7108755,26
-29.459688,-24.090336,26
-2.089945,-1.1725025,26
-28.388622,-23.87107,26
-25.987825,37.47581,26
-65.651924,19.49797,26
-40.080376,-13.911474,26
-48.92668,98.14829,26
-47.145706,-1.2090966,26
83.40023,16.358232,26
-26.195059,29.065039,26
-0.98832554,71.02807,26
-47.585052,23.55613,26
-3.4552662,37.658394,26
-36.784973,19.373518,26
-3.9071026,-35.47024,26
-51.79185,-22.940447,26
-22.115995,-45.7316,26
-27.597652,-24.373102,26
-53.98221,-22.975073,26
-38.079395,-9.122318,26
-59.208176,5.639144,26
-24.880096,4.2064133,26
-1.4633373,-54.35701,26
3.0863805,35.88909,26
25.614645,29.858768,26
-17.915195,-46.316704,26
-9.456998,-34.078922,26
-28.32085,3.0721593,26
37.822147,14.855715,26
-8.027047,35.641804,26
-26.447609,-24.713682,26
70.2703,2.1537948,26
-23.564274,-39.34406,26
10.520085,-28.055538,26
26.635813,10.061134,26
-31.00915,-23.828077,26
22.181118,-51.515385,26
-67.94966,-22.193428,26
-32.480232,31.086628,26
-44.425602,25.086864,26
25.593536,-48.19749,26
7.6225333,-59.93665,26
-19.619154,-15.850545,26
82.66678,9.320266,26
-49.128284,-3.8176734,26
-32.507126,29.181717,26
-26.588398,-63.855766,26
-51.258118,5.237137,26
-38.291462,49.299053,26
-28.018023,29.873652,26
37.954422,94.271255,26
-34.48053,4.8625827,26
-26.526295,-24.686451,26
-19.118279,18.378275,26
-2.5548456,-51.564617,26
13.865847,-5.483376,26
20.259888,-7.1123285,26
-29.374916,30.325567,26
-25.987206,-28.21794,26
-42.17535,3.9693449,26
26.556229,-12.474718,26
-44.894222,22.300665,26
14.083785,31.127506,26
81.4239,-37.09222,26
-17.300503,25.34395,26
-37.094925,-8.175419,26
-12.377627,-65.81697,26
-40.93421,-1.828155,26
-28.89847,-24.431543,26
51.722088,81.433205,26
15.290836,-25.8044,26
40.072838,-35.493244,26
-37.083584,-8.177876,26
-23.15513,-69.28725,26
-43.36009,30.40111,26
-43.786392,4.009224,26
-56.12206,48.82125,26
-57.454247,37.717808,26
-46.922096,-1.2438412,26
-26.804953,28.484512,26
-42.7626,-9.817763,26
-25.895731,-28.813513,26
45.641068,-37.20137,26
8.430136,-1.8389283,26
-49.68962,26.765457,26
-30.04481,-3.2524521,26
-48.070213,25.29842,26
-18.98614,-15.472519,26
-60.213627,-17.817003,26
2.3333755,1.6538684,26
66.478386,11.077989,26
-13.762266,21.884655,26
-37.86064,-48.449387,26
40.73785,-45.91294,26
-25.765602,-25.298143,26
3.1037452,35.883717,26
61.6817,-53.030636,26
40.80254,-46.970726,26
48.84819,30.534683,26
-26.917683,-25.514166,26
-66.12697,-45.847523,26
-29.097797,-24.69038,26
-16.023281,10.323083,26
-42.606583,-8.240202,26
19.079758,20.00234,26
-59.714634,-20.638517,26
-30.766724,-5.5913324,26
-38.73007,38.247654,26
-59.50924,-20.705267,26
-8.353534,59.17439,26
14.067259,31.107862,26
-8.4694,-7.4569197,26
-42.84976,26.768105,26
55.61056,-29.634512,26
-37.783768,8.438982,26
-51.846085,-7.648118,26
-46.382008,2.495629,26
-73.35265,47.384697,26
-28.63926,-25.041632,26
-10.965693,-6.0241904,26
-26.463108,-26.749762,26
-19.749537,-44.850697,26
8.35225,-54.829296,26
-25.86677,-28.911654,26
-40.653053,0.06728166,26
65.39385,15.504996,26
-14.031584,21.896214,26
-28.880592,-24.620884,26
51.19995,-25.09667,26
-61.486008,13.291014,26
-55.975224,3.2411854,26
-30.13793,-25.733347,26
6.428672,18.785313,26
-44.854763,21.418915,26
-54.584595,-38.333755,26
-0.5974095,46.840096,26
-25.579922,24.527363,26
61.536327,-30.29408,26
20.377459,-11.544651,26
-37.51256,3.5627851,26
72.283325,-52.55867,26
-51.687393,64.704926,26
-35.69376,38.925026,26
55.746693,26.240955,26
-32.452652,-54.222794,26
-48.46797,33.694626,26
-34.122787,19.763681,26
-29.350735,-67.001335,26
47.393112,32.77601,26
-65.95231,19.10915,26
38.391956,6.450823,26
-16.001816,-15.77889,26
-57.81764,3.7167282,26
51.06687,-20.469769,26
-3.4482386,2.6135752,26
-12.700972,16.035578,26
29.045443,-36.833714,26
-38.190014,63.981327,26
-61.487545,13.227325,26
-33.660885,34.461895,26
-16.93361,-40.694775,26
-14.5187025,4.8812046,26
-31.43879,-38.437355,26
-48.307487,-10.381298,26
21.40705,49.449375,26
-51.020382,5.444616,26
4.4985876,-0.8006681,26
-19.224482,39.377377,26
-27.348587,-25.18168,26
-43.78159,9.379695,26
-7.9247575,-43.42435,26
-21.548512,32.036163,26
-49.65487,-0.65394145,26
-15.182034,13.165131,26
-65.9553,19.11866,26
-29.767372,93.55166,26
32.555275,-6.428877,26
-65.990685,19.014362,26
7.8184576,13.814386,26
-33.724487,59.998173,26
-62.58292,8.672617,26
-39.253227,5.785017,26
-18.573812,-15.18607,26
-18.17372,-46.203854,26
-3.512062,-40.4271,26
-50.72504,-29.278542,26
-47.394367,-7.8337374,26
-18.74126,18.650627,26
-40.372917,-6.7155695,26
-49.352585,-14.888265,26
6.966464,62.472794,26
-61.721878,14.883806,26
-13.78788,19.02289,26
-17.937954,-8.680427,26
-61.58216,17.892092,26
-37.18789,-15.354493,26
-29.496502,-15.718873,26
-23.29041,-15.644505,26
-28.03864,29.287579,26
-2.7141702,-1.6900256,26
-26.974783,68.71644,26
-53.466698,32.002438,26
-25.961927,-28.535587,26
-47.966957,-0.9979991,26
15.895758,-90.62054,26
3.8730245,13.136475,26
23.852127,57.528095,26
-32.44141,-54.222397,26
26.60913,-7.7662554,26
61.08824,33.236595,26
13.611109,-5.371275,26
57.603256,60.72317,26
-50.816536,-28.977686,26
-3.7811456,2.5035357,26
44.363007,15.760896,26
-28.58681,-24.638388,26
-28.789648,-23.938257,26
30.81893,37.732388,26
2.7398887,-6.2036734,26
-35.532463,36.51277,26
-24.848946,26.458117,26
40.29254,21.837564,26
76.28599,-22.424831,26
-59.825954,-19.948935,26
-28.875854,-24.598316,26
-66.18664,-45.60786,26
-29.06581,-24.492937,26
-12.989196,-21.541273,26
-62.140324,-8.2739525,26
-27.793747,-22.139551,26
-13.138168,-40.92853,26
-48.27839,2.8507965,26
-37.5147,-33.792965,26
7.724148,21.054731,26
-62.236794,21.488022,26
-12.005695,19.147625,26
-47.136135,-50.911053,26
84.787544,-17.993874,26
9.030223,17.804836,26
-37.710354,-4.816811,26
-28.331644,-57.92102,26
-67.93976,3.0622807,26
-60.344772,7.491964,26
-28.646444,-23.7409,26
19.905195,16.855045,26
-21.40303,63.942516,26
-54.022163,48.60717,26
-29.004208,-24.570135,26
-37.844265,3.5274045,26
-36.206074,-9.072083,26
-36.247746,32.369953,26
77.69341,23.931858,26
27.24298,11.935132,26
-15.206665,-40.192905,26
17.069046,-29.345112,26
-44.51044,-11.130158,26
0.101854496,14.412598,26
-29.74882,59.776257,26
-1.9357756,21.731306,26
-10.004763,12.850839,26
-53.62883,32.222523,26
-59.65505,25.490482,26
6.3312883,3.7721455,26
16.66212,25.147032,26
-16.94523,2.4744325,26
21.58165,-42.45779,26
-30.596914,-38.696945,26
-28.654545,-22.899343,26
58.31283,30.389866,26
61.248535,-31.237955,26
18.590294,-2.7511904,26
-46.918106,-1.2753034,26
-43.65145,4.9444375,26
59.759342,-15.903238,26
-32.217033,26.795189,26
-28.7254,-25.276497,26
-29.233782,-25.320667,26
-24.943111,-23.951756,26
-41.8849,-7.01442,26
-61.041862,17.615705,26
-2.388064,14.862511,26
-8.457418,67.155495,26
9.253195,21.559181,26
32.46341,55.79643,26
-49.129387,6.8480353,26
-73.70452,41.035664,26
-52.71804,-8.376367,26
55.34352,-27.233383,26
44.114788,-43.836075,26
-62.716774,-33.74107,26
-27.514019,17.80313,26
-28.644554,-25.403786,26
-29.831814,-24.85939,26
-24.585197,-39.947353,26
-17.352398,-42.38865,26
-3.6066718,2.5173044,26
-15.160271,21.149645,26
-54.462063,37.603424,26
-54.026134,29.88715,26
-34.714256,27.660065,26
4.4414654,-43.42331,26
-45.823193,-10.796961,26
-48.71519,-9.921729,26
71.85832,7.1120214,26
-1.7553525,19.665264,26
29.955896,-33.474003,26
-66.1832,-45.583286,26
4.3892236,-34.855686,26
-0.23580398,11.46272,26
-23.124222,50.487614,26
-14.868681,-42.685093,26
-62.15835,22.396694,26
-29.257715,-24.655754,26
23.737013,-3.739113,26
25.828808,-25.354126,26
-31.959864,-41.341984,26
-62.79301,34.700306,26
-19.18022,-46.263985,26
10.493542,-24.725529,26
-26.056883,-28.199211,26
1.0538747,19.592466,26
21.82899,18.532835,26
64.68752,-24.712355,26
-26.975487,68.71585,26
-28.961628,-24.522276,26
-27.900864,29.257658,26
-53.83183,20.409254,26
-38.324677,27.981222,26
-2.9788804,-51.464104,26
-64.26817,10.958886,26
2.4023151,20.048862,26
-50.042576,-15.612656,26
7.1030364,-63.411873,26
-26.470312,-25.680977,26
4.5024457,-0.7859731,26
-40.483524,27.689806,26
-0.2536166,-12.1133,26
-28.331705,-57.927498,26
-21.740278,-56.650387,26
-63.571648,20.43603,26
-70.230705,-28.138697,26
11.550339,12.213756,26
-14.84339,26.224606,26
-29.22674,36.56439,26
52.834377,-25.003414,26
-63.42403,48.843193,26
-72.5015,-15.975368,26
-24.990234,17.081448,26
-27.77586,-27.582344,26
-28.902233,-24.685558,26
-67.14831,-27.761477,26
-38.14041,3.2553139,26
-28.00838,29.549536,26
-20.025444,62.366962,26
-28.709097,6.5097275,26
43.041378,46.791656,26
-20.097662,-25.951342,26
-66.180244,-45.611546,26
-18.134676,-46.058846,26
-93.30501,18.29002,26
-51.84144,-8.640688,26
-9.7139435,15.2015295,26
-68.00868,-22.168438,26
11.417995,-42.29489,26
-7.625059,49.77523,26
-26.749187,-25.417242,26
-45.473236,45.899593,26
-29.950487,34.444256,26
-50.780113,19.821314,26
-50.828114,24.331234,26
-46.374477,-33.33944,26
-30.883041,-5.4969416,26
61.66533,-22.444517,26
-58.03803,-18.366514,26
-46.30252,11.236711,26
-87.05907,-20.986826,26
-7.060741,97.958534,26
21.772291,7.7014976,26
69.55495,-60.50901,26
-49.82533,-15.902005,26
-48.460094,3.531768,26
-46.269375,-4.342673,26
20.512575,12.302483,26
2.402933,20.064213,26
27.454088,-42.69046,26
-13.803012,21.909687,26
-43.13464,28.379263,26
24.423712,46.896408,26
-28.230738,-24.88238,26
-14.801878,-39.587765,26
-6.7154784,17.585382,26
-32.97888,-16.49458,26
0.14741832,14.374937,26
-51.868587,-8.77783,26
-50.891346,-6.641816,26
-53.70984,35.90721,26
-41.68886,23.2462,26
-29.101187,-24.551672,26
-49.12767,-12.9152975,26
-15.738358,-26.22509,26
-27.76692,28.803219,26
24.63124,52.2049,26
-50.08758,-15.549178,26
-29.997465,-24.203476,26
-60.47749,17.48312,26
-41.205692,47.40269,26
1.3035058,-27.025082,26
-11.891313,-76.94461,26
44.690086,-5.998934,26
-33.49823,34.020473,26
-10.22014,-20.06705,26
-28.789438,1.726988,26
-7.9788322,35.61369,26
-57.93821,3.588341,26
-59.91429,-21.82744,26
-10.5762415,-46.555687,26
-57.603016,3.985903,26
25.555338,-3.176601,26
-28.478203,-24.684351,26
-24.271677,53.68279,26
-59.97268,-20.272324,26
-1.7137842,19.761555,26
10.717811,23.07992,26
-45.26634,4.4989552,26
-50.733864,-29.273209,26
32.63587,15.600672,26
-9.425285,15.810857,26
-66.1571,-45.636734,26
7.283823,14.603147,26
-78.36804,-25.80816,26
28.55631,36.12472,26
-49.076775,-9.476385,26
-28.888136,-24.318596,26
-42.06167,-5.2731657,26
-29.218746,-24.393818,26
-70.142265,19.3589,26
-17.91085,-46.310112,26
-42.91665,28.541203,26
-54.869354,-10.098641,26
-51.77902,54.502045,26
16.665102,-1.2981526,26
-30.240534,32.022797,26
-13.777976,21.907835,26
44.12954,-35.638897,26
4.7263184,6.914687,26
4.923264,13.365722,26
-55.927975,38.365776,26
-69.71031,35.54537,26
49.74217,-44.386173,26
-31.073233,24.928078,26
-32.466278,-54.2186,26
-4.755038,25.672768,26
-53.694393,20.351976,26
-8.897331,-47.83897,26
-2.1740875,-34.32272,26
-42.489845,-24.73882,26
-17.351446,-46.56174,26
-41.65245,20.116812,26
-13.662115,-61.22852,26
-51.022057,5.4306793,26
76.948204,30.841314,26
-62.372868,39.04083,26
-53.64191,29.722387,26
1.7868375,17.322992,26
-29.518358,-14.850111,26
-8.540021,13.8849535,26
0.24055119,-68.99589,26
-27.790236,-27.521158,26
-21.738018,0.23225053,26
1.3660344,40.806736,26
-16.47888,21.8245,26
9.929444,-5.72977,26
-39.927616,-14.067008,26
-29.49119,66.49621,26
-44.426357,25.380226,26
-61.498276,13.300499,26
-26.00813,28.481218,26
-45.336708,-7.8150353,26
64.34357,-27.756824,26
-62.876728,14.378588,26
-46.82211,28.652626,26
-47.104034,32.603733,26
-8.970471,8.474517,26
-45.570503,0.7990655,26
-63.24234,6.1239796,26
-60.321053,-20.033092,26
-50.52069,28.724726,26
-26.632196,-12.904347,26
-27.392094,-55.19346,26
-36.52517,-31.966976,26
-30.592997,-38.705135,26
-26.484556,-26.746538,26
-44.731045,27.732498,26
-9.655542,15.695847,26
-43.791622,3.9772222,26
40.62996,-18.717417,26
38.27373,-16.09868,26
37.832527,-14.698765,26
-51.14883,5.380456,26
45.911205,-7.522987,26
-68.251564,-22.262339,26
64.257515,31.842707,26
35.63826,-22.128696,26
-34.633198,30.641314,26
-50.593693,-12.303897,26
-15.503901,-57.24466,26
-13.056305,7.934324,26
-46.36613,23.748144,26
-15.073866,21.121702,26
-46.137486,48.04282,26
-43.470634,13.055171,26
-35.36479,19.908634,26
-27.28509,-24.855505,26
-65.18611,-32.465324,26
-31.69029,-21.36869,26
-43.653923,4.917569,26
-92.122116,49.849678,26
81.40619,-37.06564,26
-48.372402,5.3705883,26
-15.430616,30.555046,26
-57.80874,-24.27902,26
-29.500877,-15.716972,26
7.87882,-63.526203,26
-51.691036,-7.452471,26
-3.1090062,23.542364,26
-3.5542707,56.72023,26
52.96478,10.099084,26
-42.455833,-5.0988216,26
-64.36535,-24.521711,26
27.774586,-62.8159,26
-38.1877,63.98134,26
-61.580906,15.042179,26
15.917366,-4.7845793,26
-31.79426,47.005848,26
26.388979,57.11073,26
5.0920243,-20.879604,26
-54.392593,22.325098,26
-23.063704,21.645514,26
-11.573354,-11.509862,26
17.690275,-26.03368,26
2.6093645,-6.4808164,26
-21.246494,12.350478,26
-52.992393,1.0876651,26
-63.496197,20.493357,26
-23.449953,52.287476,26
-43.670155,22.76262,26
-26.347143,-25.402676,26
-27.829746,-55.095524,26
-37.486633,-18.014685,26
-34.589195,-24.083704,26
-48.00571,-0.989606,26
-16.150936,-29.089909,26
1.7027442,-22.257214,26
35.11122,29.394709,26
-5.015007,68.43375,26
-87.05744,-21.001118,26
-10.243409,-44.95036,26
-19.484257,29.762245,26
-38.189945,63.980213,26
0.79576063,21.151993,26
71.86324,7.1187625,26
-68.24017,2.555406,26
-51.705326,-27.740696,26
11.427145,-48.50108,26
-16.778889,20.983747,26
-50.683235,-14.198806,26
-16.185299,-13.363463,26
-26.674982,-24.169237,26
-15.49953,-57.246502,26
77.49959,-9.102176,26
37.21208,-42.11681,26
65.189064,-4.548373,26
-7.385971,23.899437,26
-49.292244,-32.007824,26
25.113272,-5.127454,26
-46.628765,-3.0760534,26
-48.557415,-10.111665,26
-26.806793,-12.690074,26
-43.08692,2.4740617,26
-7.339652,18.05498,26
-34.666466,23.334558,26
67.296844,5.451808,26
-13.214717,-40.77599,26
-25.100935,-24.0444,26
-51.47715,5.0388,26
-35.210533,72.321335,26
-49.747894,15.375791,26
46.60471,-19.462128,26
33.70963,32.05169,26
-52.318813,-8.476627,26
-40.179665,-3.5911052,26
-22.14523,-45.715725,26
-27.33515,-25.504158,26
-17.935627,-46.2983,26
-41.673393,23.22968,26
-64.91415,-33.0574,26
-27.81598,-55.103443,26
-3.0233536,25.813843,26
-48.992607,-16.989855,26
-21.870352,17.251408,26
-0.66550356,15.07319,26
-28.576889,26.835592,26
-66.93084,-63.39532,26
-5.1013865,17.117392,26
-52.971695,-6.53325,26
-25.625208,24.5387,26
16.294214,-85.300995,26
32.339825,44.10384,26
20.485704,46.721294,26
41.907265,-7.111396,26
-26.275892,-23.301783,26
83.07902,-32.77245,26
-47.98476,-10.539056,26
-28.303293,-24.241007,26
-68.88438,-23.986206,26
-61.60814,19.10764,26
-28.041666,-55.01291,26
-2.1759129,-34.31423,26
5.980777,14.528996,26
-67.312164,-27.894804,26
-78.38291,-43.70966,26
81.54966,-67.194984,27
18.433983,46.119072,27
75.710594,35.694427,27
-25.426512,60.017334,27
69.83922,52.679535,27
-81.626785,35.951252,27
40.083885,75.08917,27
-22.999422,60.269714,27
-14.432364,49.57812,27
-66.066635,83.154915,27
89.19196,2.9803214,27
-69.142746,15.612921,27
-8.365402,-8.921133,27
20.68518,-50.111435,27
-61.44008,25.927513,27
-21.682177,35.827785,27
49.368282,37.12757,27
75.404915,-8.060467,27
57.459858,8.553659,27
32.715977,22.220829,27
-44.487324,-59.931774,27
-81.66623,37.056313,27
40.114452,75.08164,27
80.941956,2.4323645,27
-28.70996,10.834351,27
-69.195564,15.527571,27
-69.38369,16.871088,27
39.72357,1.7897638,27
32.49448,48.59418,27
96.51819,-2.2371154,27
56.583652,76.05985,27
35.075752,48.891838,27
87.24159,-0.4110441,27
51.988045,50.04087,27
91.82062,-0.35687807,27
86.82286,-0.6429712,27
67.792366,0.12655699,27
-14.794475,109.61495,27
-28.300003,32.336567,27
53.98135,16.051298,27
74.89535,-18.634491,27
37.35704,73.98886,27
25.425789,16.195753,27
-30.979267,8.716493,27
-78.02169,-29.976439,27
31.634327,52.888813,27
86.944695,16.948074,27
-48.9214,98.151184,27
72.41241,-8.079598,27
34.081512,46.489704,27
35.238503,-19.523344,27
-15.146147,27.881256,27
-12.098216,26.337376,27
-5.5505233,-24.38704,27
1.7929035,-54.373905,27
95.87543,1.1010159,27
50.00551,-17.051586,27
46.95585,14.0412445,27
24.821228,-32.4721,27
88.34467,19.785133,27
-1.1684005,13.916811,27
-35.270054,13.676416,27
31.243568,49.323383,27
50.75583,51.848606,27
-43.80703,-64.57809,27
60.187626,-25.392345,27
90.433945,5.7016892,27
-11.516298,-28.465984,27
-43.806847,-64.577545,27
-79.00967,8.949695,27
2.4071128,20.044554,27
-43.043915,33.50328,27
-8.971607,99.41779,27
53.260715,-38.794525,27
75.61548,-8.340076,27
46.4662,39.846367,27
87.8675,4.3143687,27
14.698876,-48.574852,27
-83.415886,-24.925714,27
-26.931292,63.094025,27
-22.929712,60.28697,27
-11.7989,75.85366,27
74.43812,-20.089386,27
28.581358,25.686945,27
50.736046,51.84882,27
-11.656579,7.108784,27
-42.032112,15.814873,27
-33.499687,17.985083,27
51.423798,-15.209032,27
-87.72671,59.951168,27
87.84953,16.97561,27
83.56752,16.443123,27
47.865532,-57.67413,27
32.759583,47.67145,27
-27.601683,-5.9336667,27
33.19749,6.8555975,27
-107.49875,25.135563,27
40.887093,-44.849247,27
83.53482,-15.2318535,27
36.372593,49.027695,27
96.97753,-0.51309747,27
47.687603,-18.015854,27
-7.173819,-67.48388,27
-11.799439,75.85401,27
21.098713,19.151875,27
55.843044,3.895902,27
16.25351,33.771404,27
92.169525,-3.0217614,27
27.509882,-40.965656,27
-40.231777,20.33737,27
-69.2009,15.518123,27
90.46822,-19.80225,27
65.76388,-2.124405,27
10.344411,1.2332028,27
20.008415,20.035309,27
91.21991,-27.668425,27
15.331654,-17.165394,27
48.312645,7.826454,27
-39.71821,6.1674724,27
71.04115,16.352324,27
33.818256,4.4659243,27
-39.906933,11.888065,27
53.716915,28.315096,27
-26.684452,63.055916,27
-36.45872,14.50724,27
87.29651,-0.3676552,27
-18.020523,-19.455202,27
-14.435415,49.58108,27
-26.761847,63.06032,27
8.077412,28.153582,27
-114.22575,-11.312316,27
38.436092,-83.694145,27
-50.184216,15.193093,27
51.952534,50.011707,27
69.83521,-10.265604,27
8.013037,-71.03098,27
-22.936346,60.312244,27
-23.023773,60.264103,27
-81.62543,35.96026,27
-6.7140355,25.870958,27
83.25628,-15.519376,27
